OID,Latitude (N),Longitude (E),Blended LRO/LOLA and SELENE/Kaguya DEM
8495,25.901367187499996,116.94042968749997,-14.5
8496,25.901367187499996,116.94238281249997,-6.5
8497,25.901367187499996,116.9443359375,-1.0
8498,25.901367187499996,116.9462890625,3.5
8499,25.901367187499996,116.94824218750003,13.0
8500,25.901367187499996,116.95019531249997,17.0
8501,25.901367187499996,116.9521484375,21.5
8502,25.901367187499996,116.95410156250003,33.5
8503,25.901367187499996,116.95605468749994,38.5
8504,25.901367187499996,116.9580078125,39.5
8505,25.901367187499996,116.95996093749997,42.0
8506,25.901367187499996,116.96191406250003,46.0
8507,25.901367187499996,116.96386718750003,51.0
8508,25.901367187499996,116.9658203125,49.5
8509,25.901367187499996,116.96777343750006,47.0
8510,25.901367187499996,116.96972656249997,45.0
8511,25.901367187499996,116.9716796875,43.0
8512,25.901367187499996,116.97363281250003,40.0
8513,25.901367187499996,116.97558593750003,33.0
8514,25.901367187499996,116.9775390625,27.5
8515,25.901367187499996,116.9794921875,27.5
8516,25.901367187499996,116.98144531250003,25.0
8517,25.901367187499996,116.98339843750003,21.5
8518,25.8994140625,116.6591796875,197.5
8519,25.8994140625,116.6611328125,196.0
8520,25.899414062499993,116.66308593750003,193.0
8521,25.899414062499993,116.66503906249997,188.5
8522,25.899414062499993,116.6669921875,187.0
8523,25.899414062499993,116.66894531250003,185.0
8524,25.899414062499993,116.67089843750003,182.5
8525,25.899414062499993,116.67285156249997,179.5
8526,25.899414062499993,116.67480468749997,178.0
8527,25.899414062499993,116.6767578125,179.0
8528,25.899414062499993,116.6787109375,184.0
8529,25.899414062499993,116.68066406249997,184.5
8530,25.899414062499993,116.6826171875,178.5
8531,25.899414062499993,116.6845703125,187.0
8532,25.899414062499993,116.6865234375,187.0
8533,25.899414062499993,116.68847656250003,188.0
8534,25.899414062499993,116.69042968750003,191.5
8535,25.899414062499993,116.6923828125,200.5
8536,25.899414062499993,116.69433593749997,205.0
8537,25.899414062499993,116.69628906250003,211.0
8538,25.899414062499993,116.6982421875,219.0
8539,25.899414062499993,116.70019531249997,222.5
8540,25.899414062499993,116.7021484375,228.0
8541,25.899414062499993,116.7041015625,232.5
8542,25.899414062499993,116.7060546875,232.0
8543,25.899414062499993,116.70800781250003,235.5
8544,25.899414062499993,116.7099609375,241.0
8545,25.8994140625,116.71191406250003,242.5
8546,25.899414062499993,116.7138671875,245.0
8547,25.899414062499993,116.71582031250003,249.0
8548,25.899414062499993,116.71777343749997,252.5
8549,25.899414062499993,116.71972656249997,254.0
8550,25.899414062499993,116.7216796875,250.0
8551,25.899414062499993,116.7236328125,248.0
8552,25.899414062499993,116.72558593749997,247.5
8553,25.899414062499993,116.7275390625,244.0
8554,25.899414062499993,116.7294921875,237.5
8555,25.899414062499993,116.73144531250003,230.5
8556,25.899414062499993,116.73339843749994,227.0
8557,25.899414062499993,116.7353515625,222.0
8558,25.899414062499993,116.7373046875,216.0
8559,25.899414062499993,116.73925781249997,213.0
8560,25.8994140625,116.74121093750003,203.5
8561,25.899414062499993,116.74316406249997,194.0
8562,25.899414062499993,116.74511718750006,183.5
8563,25.899414062499993,116.74707031249997,175.0
8564,25.899414062499993,116.7490234375,164.0
8565,25.899414062499993,116.75097656250003,158.0
8566,25.8994140625,116.75292968749997,148.0
8567,25.899414062499993,116.7548828125,140.5
8568,25.8994140625,116.7568359375,133.5
8569,25.899414062499993,116.75878906250003,125.5
8570,25.899414062499993,116.76074218750003,118.5
8571,25.899414062499993,116.76269531249997,111.5
8572,25.899414062499993,116.76464843750003,103.0
8573,25.899414062499993,116.76660156249997,93.0
8574,25.899414062499993,116.7685546875,86.5
8575,25.899414062499993,116.77050781250003,80.5
8576,25.899414062499993,116.7724609375,70.5
8577,25.8994140625,116.7744140625,60.5
8578,25.899414062499993,116.7763671875,51.0
8579,25.899414062499993,116.77832031250003,46.5
8580,25.899414062499993,116.7802734375,41.0
8581,25.899414062499993,116.78222656249997,33.5
8582,25.899414062499993,116.78417968750003,27.0
8583,25.899414062499993,116.78613281250003,22.5
8584,25.899414062499993,116.78808593749997,18.0
8585,25.899414062499993,116.7900390625,13.5
8586,25.899414062499993,116.7919921875,9.0
8587,25.899414062499993,116.7939453125,5.0
8588,25.899414062499993,116.79589843749997,1.5
8589,25.899414062499993,116.7978515625,-2.0
8590,25.899414062499993,116.7998046875,-4.0
8591,25.899414062499993,116.8017578125,-5.5
8592,25.899414062499993,116.80371093750003,-8.5
8593,25.899414062499993,116.80566406250003,-11.5
8594,25.8994140625,116.80761718749997,-15.5
8595,25.899414062499993,116.8095703125,-19.0
8596,25.899414062499993,116.8115234375,-24.0
8597,25.899414062499993,116.8134765625,-28.5
8598,25.8994140625,116.81542968749997,-31.5
8599,25.899414062499993,116.8173828125,-38.0
8600,25.899414062499993,116.8193359375,-44.0
8601,25.8994140625,116.8212890625,-47.5
8602,25.899414062499993,116.82324218750003,-54.5
8603,25.899414062499993,116.8251953125,-57.0
8604,25.899414062499993,116.82714843749997,-62.0
8605,25.899414062499993,116.82910156249997,-69.5
8606,25.899414062499993,116.83105468750003,-74.0
8607,25.899414062499993,116.83300781250006,-81.5
8608,25.899414062499993,116.83496093749997,-88.0
8609,25.899414062499993,116.8369140625,-86.0
8610,25.899414062499993,116.8388671875,-88.0
8611,25.899414062499993,116.84082031249997,-89.5
8612,25.899414062499993,116.8427734375,-95.0
8613,25.8994140625,116.8447265625,-95.5
8614,25.899414062499993,116.84667968750003,-93.5
8615,25.899414062499993,116.84863281249994,-95.0
8616,25.899414062499993,116.85058593749997,-95.5
8617,25.899414062499993,116.85253906250006,-96.0
8618,25.899414062499993,116.85449218749997,-97.5
8619,25.899414062499993,116.8564453125,-101.5
8620,25.899414062499993,116.85839843749997,-104.5
8621,25.899414062499993,116.86035156250003,-102.5
8622,25.8994140625,116.8623046875,-103.5
8623,25.899414062499993,116.8642578125,-100.0
8624,25.899414062499993,116.86621093750003,-98.5
8625,25.899414062499993,116.86816406249994,-96.5
8626,25.8994140625,116.8701171875,-94.5
8627,25.899414062499993,116.87207031250003,-94.5
8628,25.899414062499993,116.87402343750003,-86.5
8629,25.899414062499993,116.8759765625,-88.0
8630,25.899414062499993,116.87792968749997,-83.5
8631,25.8994140625,116.8798828125,-84.5
8632,25.899414062499993,116.8818359375,-82.5
8633,25.899414062499993,116.8837890625,-81.5
8634,25.8994140625,116.88574218750003,-78.0
8635,25.899414062499993,116.8876953125,-78.0
8636,25.899414062499993,116.8896484375,-76.0
8637,25.899414062499993,116.89160156250003,-76.5
8638,25.899414062499993,116.89355468750003,-73.5
8639,25.8994140625,116.89550781249997,-73.5
8640,25.899414062499993,116.89746093749997,-71.5
8641,25.899414062499993,116.8994140625,-69.5
8642,25.899414062499993,116.9013671875,-69.5
8643,25.899414062499993,116.90332031249997,-68.0
8644,25.899414062499993,116.90527343750003,-66.5
8645,25.899414062499993,116.9072265625,-64.0
8646,25.899414062499993,116.9091796875,-60.0
8647,25.899414062499993,116.91113281249994,-58.5
8648,25.899414062499993,116.91308593750003,-59.5
8649,25.899414062499993,116.9150390625,-58.0
8650,25.8994140625,116.91699218749997,-52.5
8651,25.8994140625,116.91894531250003,-47.0
8652,25.899414062499993,116.9208984375,-42.5
8653,25.899414062499993,116.92285156249997,-40.0
8654,25.899414062499993,116.9248046875,-38.5
8655,25.899414062499993,116.9267578125,-39.0
8656,25.8994140625,116.9287109375,-37.5
8657,25.899414062499993,116.93066406249997,-34.5
8658,25.899414062499993,116.9326171875,-32.5
8659,25.899414062499993,116.93457031250003,-32.5
8660,25.899414062499993,116.9365234375,-31.0
8661,25.899414062499993,116.93847656250003,-26.5
8662,25.899414062499993,116.94042968749997,-26.5
8663,25.899414062499993,116.94238281249997,-12.0
8664,25.899414062499993,116.9443359375,-7.0
8665,25.8994140625,116.9462890625,-5.5
8666,25.899414062499993,116.94824218750003,0.5
8667,25.899414062499993,116.95019531249997,6.0
8668,25.899414062499993,116.9521484375,8.5
8669,25.899414062499993,116.95410156250003,24.0
8670,25.899414062499993,116.95605468749994,31.5
8671,25.899414062499993,116.9580078125,28.0
8672,25.8994140625,116.95996093749997,32.5
8673,25.899414062499993,116.96191406250003,34.5
8674,25.899414062499993,116.96386718750003,39.0
8675,25.899414062499993,116.9658203125,41.0
8676,25.899414062499993,116.96777343750006,39.0
8677,25.899414062499993,116.96972656249997,36.5
8678,25.899414062499993,116.9716796875,32.5
8679,25.899414062499993,116.97363281250003,31.0
8680,25.899414062499993,116.97558593750003,29.5
8681,25.8994140625,116.9775390625,26.5
8682,25.899414062499993,116.9794921875,22.0
8683,25.899414062499993,116.98144531250003,14.5
8684,25.8994140625,116.98339843750003,11.5
8685,25.897460937499996,116.6591796875,189.5
8686,25.897460937499996,116.6611328125,185.5
8687,25.897460937499996,116.66308593750003,182.5
8688,25.897460937499996,116.66503906249997,177.0
8689,25.897460937499996,116.6669921875,174.5
8690,25.897460937499996,116.66894531250003,174.0
8691,25.897460937499996,116.67089843750003,172.0
8692,25.897460937499996,116.67285156249997,167.5
8693,25.897460937499996,116.67480468749997,167.5
8694,25.897460937499996,116.6767578125,169.5
8695,25.897460937499996,116.6787109375,170.5
8696,25.897460937499996,116.68066406249997,171.5
8697,25.897460937499996,116.6826171875,168.0
8698,25.897460937499996,116.6845703125,175.0
8699,25.897460937499996,116.6865234375,171.0
8700,25.897460937499996,116.68847656250003,176.5
8701,25.897460937499996,116.69042968750003,179.5
8702,25.897460937499996,116.6923828125,188.0
8703,25.897460937499996,116.69433593749997,196.0
8704,25.897460937499996,116.69628906250003,202.5
8705,25.897460937499996,116.6982421875,208.0
8706,25.897460937499996,116.70019531249997,209.0
8707,25.897460937499996,116.7021484375,215.0
8708,25.897460937499996,116.7041015625,218.5
8709,25.897460937499996,116.7060546875,221.0
8710,25.897460937500007,116.70800781250003,228.5
8711,25.897460937499996,116.7099609375,233.0
8712,25.897460937499996,116.71191406250003,235.0
8713,25.897460937499996,116.7138671875,237.0
8714,25.897460937500007,116.71582031250003,241.5
8715,25.897460937499996,116.71777343749997,245.5
8716,25.897460937499996,116.71972656249997,246.0
8717,25.897460937499996,116.7216796875,245.0
8718,25.897460937499996,116.7236328125,246.0
8719,25.897460937499996,116.72558593749997,245.5
8720,25.897460937499996,116.7275390625,244.0
8721,25.897460937499996,116.7294921875,238.5
8722,25.897460937499996,116.73144531250003,234.5
8723,25.897460937499996,116.73339843749994,230.5
8724,25.897460937499996,116.7353515625,222.0
8725,25.897460937499996,116.7373046875,217.5
8726,25.897460937499996,116.73925781249997,217.0
8727,25.897460937499996,116.74121093750003,205.5
8728,25.897460937499996,116.74316406249997,198.5
8729,25.897460937499996,116.74511718750006,188.0
8730,25.897460937499996,116.74707031249997,178.0
8731,25.897460937499996,116.7490234375,167.5
8732,25.897460937500007,116.75097656250003,160.5
8733,25.897460937499996,116.75292968749997,147.0
8734,25.897460937499996,116.7548828125,139.0
8735,25.897460937499996,116.7568359375,131.5
8736,25.897460937499996,116.75878906250003,124.0
8737,25.897460937499996,116.76074218750003,121.5
8738,25.897460937499996,116.76269531249997,116.5
8739,25.897460937499996,116.76464843750003,108.5
8740,25.897460937499996,116.76660156249997,98.5
8741,25.897460937499996,116.7685546875,90.5
8742,25.897460937499996,116.77050781250003,84.5
8743,25.897460937499996,116.7724609375,75.0
8744,25.897460937499996,116.7744140625,66.5
8745,25.897460937499996,116.7763671875,56.5
8746,25.897460937499996,116.77832031250003,51.0
8747,25.897460937499996,116.7802734375,44.0
8748,25.897460937499996,116.78222656249997,36.5
8749,25.897460937499996,116.78417968750003,32.5
8750,25.897460937499996,116.78613281250003,29.5
8751,25.897460937499996,116.78808593749997,25.0
8752,25.897460937499996,116.7900390625,18.0
8753,25.897460937499996,116.7919921875,13.0
8754,25.897460937499996,116.7939453125,11.5
8755,25.897460937499996,116.79589843749997,6.5
8756,25.897460937499996,116.7978515625,0.5
8757,25.897460937499996,116.7998046875,-1.5
8758,25.897460937500007,116.8017578125,-2.0
8759,25.897460937499996,116.80371093750003,-3.5
8760,25.897460937499996,116.80566406250003,-8.0
8761,25.897460937499996,116.80761718749997,-12.5
8762,25.897460937499996,116.8095703125,-14.5
8763,25.897460937499996,116.8115234375,-19.5
8764,25.897460937499996,116.8134765625,-25.0
8765,25.897460937499996,116.81542968749997,-26.5
8766,25.897460937499996,116.8173828125,-35.0
8767,25.897460937499996,116.8193359375,-42.0
8768,25.897460937499996,116.8212890625,-45.5
8769,25.897460937499996,116.82324218750003,-53.5
8770,25.897460937499996,116.8251953125,-56.5
8771,25.897460937500007,116.82714843749997,-59.0
8772,25.897460937499996,116.82910156249997,-68.0
8773,25.897460937499996,116.83105468750003,-75.0
8774,25.897460937499996,116.83300781250006,-82.5
8775,25.897460937499996,116.83496093749997,-89.5
8776,25.897460937499996,116.8369140625,-85.0
8777,25.897460937499996,116.8388671875,-87.5
8778,25.897460937499996,116.84082031249997,-92.5
8779,25.897460937499996,116.8427734375,-97.0
8780,25.897460937499996,116.8447265625,-97.5
8781,25.897460937499996,116.84667968750003,-97.0
8782,25.897460937499996,116.84863281249994,-97.0
8783,25.897460937499996,116.85058593749997,-97.0
8784,25.897460937499996,116.85253906250006,-96.5
8785,25.897460937499996,116.85449218749997,-101.0
8786,25.897460937499996,116.8564453125,-108.0
8787,25.897460937499996,116.85839843749997,-111.0
8788,25.897460937499996,116.86035156250003,-108.5
8789,25.897460937499996,116.8623046875,-108.5
8790,25.897460937499996,116.8642578125,-105.0
8791,25.897460937499996,116.86621093750003,-104.0
8792,25.897460937499996,116.86816406249994,-103.5
8793,25.897460937499996,116.8701171875,-101.5
8794,25.897460937499996,116.87207031250003,-100.0
8795,25.897460937499996,116.87402343750003,-95.5
8796,25.897460937499996,116.8759765625,-94.0
8797,25.897460937499996,116.87792968749997,-91.5
8798,25.897460937499996,116.8798828125,-91.0
8799,25.897460937499996,116.8818359375,-89.0
8800,25.897460937499996,116.8837890625,-88.0
8801,25.897460937499996,116.88574218750003,-82.0
8802,25.897460937499996,116.8876953125,-83.5
8803,25.897460937499996,116.8896484375,-89.5
8804,25.897460937499996,116.89160156250003,-84.5
8805,25.897460937499996,116.89355468750003,-81.0
8806,25.897460937499996,116.89550781249997,-81.0
8807,25.897460937499996,116.89746093749997,-78.0
8808,25.897460937499996,116.8994140625,-75.5
8809,25.897460937499996,116.9013671875,-76.0
8810,25.897460937499996,116.90332031249997,-73.0
8811,25.897460937500007,116.90527343750003,-71.5
8812,25.897460937499996,116.9072265625,-70.5
8813,25.897460937499996,116.9091796875,-68.0
8814,25.897460937500007,116.91113281249994,-65.5
8815,25.897460937499996,116.91308593750003,-65.0
8816,25.897460937499996,116.9150390625,-65.5
8817,25.897460937499996,116.91699218749997,-62.0
8818,25.897460937499996,116.91894531250003,-59.0
8819,25.897460937499996,116.9208984375,-56.0
8820,25.897460937499996,116.92285156249997,-53.5
8821,25.897460937499996,116.9248046875,-52.5
8822,25.897460937499996,116.9267578125,-53.5
8823,25.897460937499996,116.9287109375,-52.5
8824,25.897460937499996,116.93066406249997,-49.0
8825,25.897460937499996,116.9326171875,-46.0
8826,25.897460937499996,116.93457031250003,-43.5
8827,25.897460937499996,116.9365234375,-42.5
8828,25.897460937499996,116.93847656250003,-41.0
8829,25.897460937499996,116.94042968749997,-34.0
8830,25.897460937499996,116.94238281249997,-27.5
8831,25.897460937499996,116.9443359375,-19.5
8832,25.897460937499996,116.9462890625,-14.0
8833,25.897460937499996,116.94824218750003,-8.0
8834,25.897460937499996,116.95019531249997,-4.0
8835,25.897460937500007,116.9521484375,0.5
8836,25.897460937499996,116.95410156250003,15.0
8837,25.897460937499996,116.95605468749994,22.5
8838,25.897460937499996,116.9580078125,17.5
8839,25.897460937499996,116.95996093749997,24.5
8840,25.897460937499996,116.96191406250003,27.0
8841,25.897460937499996,116.96386718750003,27.5
8842,25.897460937499996,116.9658203125,31.5
8843,25.897460937499996,116.96777343750006,30.5
8844,25.897460937499996,116.96972656249997,25.5
8845,25.897460937499996,116.9716796875,22.0
8846,25.897460937499996,116.97363281250003,25.0
8847,25.897460937499996,116.97558593750003,26.0
8848,25.897460937500007,116.9775390625,23.5
8849,25.897460937499996,116.9794921875,18.0
8850,25.897460937499996,116.98144531250003,8.5
8851,25.897460937499996,116.98339843750003,3.5
8852,25.895507812499996,116.6591796875,180.5
8853,25.895507812499996,116.6611328125,175.5
8854,25.895507812499996,116.66308593750003,171.5
8855,25.895507812499996,116.66503906249997,164.0
8856,25.895507812499996,116.6669921875,165.0
8857,25.895507812499996,116.66894531250003,163.0
8858,25.895507812499996,116.67089843750003,161.0
8859,25.895507812499996,116.67285156249997,158.5
8860,25.895507812499996,116.67480468749997,158.0
8861,25.895507812499996,116.6767578125,158.0
