OID,Latitude (N),Longitude (E),Blended LRO/LOLA and SELENE/Kaguya DEM
11311,19.848632812500004,218.72949218750003,4509.0
11312,19.848632812500004,218.7314453125,4506.0
11313,19.848632812500004,218.7333984375,4509.0
11314,19.848632812500004,218.73535156250003,4509.5
11315,19.848632812500004,218.7373046875,4507.5
11316,19.848632812500004,218.7392578125,4504.0
11317,19.848632812500004,218.7412109375,4502.0
11318,19.848632812500004,218.7431640625,4498.0
11319,19.848632812500004,218.7451171875,4496.0
11320,19.848632812500004,218.7470703125,4485.5
11321,19.848632812500004,218.74902343750003,4483.0
11322,19.848632812500004,218.7509765625,4485.5
11323,19.848632812500004,218.7529296875,4488.0
11324,19.848632812500004,218.7548828125,4490.5
11325,19.848632812500004,218.7568359375,4495.0
11326,19.848632812500004,218.75878906250003,4496.0
11327,19.848632812500004,218.7607421875,4503.5
11328,19.848632812500004,218.76269531250003,4513.5
11329,19.848632812500004,218.7646484375,4521.5
11330,19.848632812500004,218.7666015625,4526.5
11331,19.848632812500004,218.7685546875,4533.5
11332,19.848632812500004,218.7705078125,4546.0
11333,19.848632812500004,218.7724609375,4552.0
11334,19.848632812500004,218.7744140625,4557.0
11335,19.848632812500004,218.7763671875,4566.5
11336,19.848632812500004,218.7783203125,4575.5
11337,19.848632812500004,218.78027343750003,4584.5
11338,19.848632812500004,218.7822265625,4594.5
11339,19.848632812500004,218.78417968750003,4605.0
11340,19.848632812500004,218.7861328125,4609.5
11341,19.848632812500004,218.7880859375,4615.5
11342,19.848632812500004,218.7900390625,4622.5
11343,19.848632812500004,218.7919921875,4633.0
11344,19.848632812500004,218.79394531250003,4644.5
11345,19.848632812500004,218.7958984375,4655.0
11346,19.848632812500004,218.7978515625,4666.5
11347,19.848632812500004,218.7998046875,4673.0
11348,19.848632812500004,218.8017578125,4687.0
11349,19.848632812500004,218.8037109375,4704.5
11350,19.848632812500004,218.8056640625,4721.5
11351,19.848632812500004,218.8076171875,4733.0
11352,19.848632812500004,218.8095703125,4742.5
11353,19.848632812500004,218.8115234375,4751.0
11354,19.848632812500004,218.8134765625,4755.5
11355,19.848632812500004,218.81542968749997,4758.5
11356,19.848632812500004,218.8173828125,4761.5
11357,19.848632812500004,218.8193359375,4762.5
11358,19.848632812500004,218.8212890625,4760.0
11359,19.848632812500004,218.8232421875,4758.5
11360,19.848632812500004,218.82519531250003,4757.5
11361,19.848632812500004,218.8271484375,4752.5
11362,19.848632812500004,218.82910156249997,4745.0
11363,19.848632812500004,218.8310546875,4737.5
11364,19.848632812500004,218.8330078125,4729.0
11365,19.848632812500004,218.8349609375,4717.0
11366,19.848632812500004,218.8369140625,4704.5
11367,19.848632812500004,218.83886718750003,4692.5
11368,19.848632812500004,218.8408203125,4679.5
11369,19.848632812500004,218.8427734375,4666.5
11370,19.848632812500004,218.8447265625,4660.5
11371,19.848632812500004,218.8466796875,4643.5
11372,19.848632812500004,218.8486328125,4631.0
11373,19.848632812500004,218.85058593750003,4620.0
11374,19.848632812500004,218.8525390625,4607.5
11375,19.848632812500004,218.8544921875,4593.5
11376,19.848632812500004,218.8564453125,4579.0
11377,19.848632812500004,218.8583984375,4564.0
11378,19.848632812500004,218.86035156250003,4547.5
11379,19.848632812500004,218.8623046875,4532.0
11380,19.848632812500004,218.8642578125,4506.0
11381,19.848632812500004,218.8662109375,4503.5
11382,19.848632812500004,218.8681640625,4491.5
11383,19.848632812500004,218.87011718750003,4481.5
11384,19.848632812500004,218.8720703125,4471.5
11385,19.848632812500004,218.87402343750003,4463.5
11386,19.848632812500004,218.8759765625,4453.5
11387,19.848632812500004,218.8779296875,4440.5
11388,19.848632812500004,218.8798828125,4431.5
11389,19.848632812500004,218.88183593750003,4425.5
11390,19.848632812500004,218.8837890625,4420.5
11391,19.848632812500004,218.8857421875,4416.0
11392,19.848632812500004,218.8876953125,4412.0
11393,19.848632812500004,218.8896484375,4407.0
11394,19.848632812500004,218.89160156249997,4401.5
11395,19.848632812500004,218.8935546875,4399.5
11396,19.848632812500004,218.89550781250003,4401.5
11397,19.848632812500004,218.8974609375,4399.0
11398,19.848632812500004,218.8994140625,4397.5
11399,19.848632812500004,218.90136718750003,4402.5
11400,19.848632812500004,218.9033203125,4405.5
11401,19.848632812500004,218.90527343750003,4407.0
11402,19.848632812500004,218.9072265625,4405.5
11403,19.848632812500004,218.9091796875,4402.5
11404,19.8466796875,218.5576171875,4549.0
11405,19.8466796875,218.5595703125,4549.0
11406,19.8466796875,218.56152343749997,4548.5
11407,19.8466796875,218.5634765625,4549.5
11408,19.8466796875,218.5654296875,4553.5
11409,19.8466796875,218.5673828125,4556.5
11410,19.8466796875,218.5693359375,4556.5
11411,19.8466796875,218.57128906250003,4555.0
11412,19.8466796875,218.5732421875,4551.5
11413,19.8466796875,218.5751953125,4549.0
11414,19.8466796875,218.5771484375,4547.5
11415,19.8466796875,218.5791015625,4551.0
11416,19.8466796875,218.5810546875,4555.5
11417,19.8466796875,218.5830078125,4556.0
11418,19.8466796875,218.5849609375,4558.5
11419,19.8466796875,218.5869140625,4563.0
11420,19.8466796875,218.5888671875,4566.0
11421,19.8466796875,218.5908203125,4572.5
11422,19.8466796875,218.59277343749997,4581.0
11423,19.8466796875,218.5947265625,4588.0
11424,19.8466796875,218.59667968750003,4592.5
11425,19.8466796875,218.5986328125,4583.0
11426,19.8466796875,218.6005859375,4585.0
11427,19.8466796875,218.60253906250003,4589.0
11428,19.8466796875,218.6044921875,4594.5
11429,19.8466796875,218.60644531250003,4594.5
11430,19.8466796875,218.6083984375,4591.5
11431,19.8466796875,218.6103515625,4590.0
11432,19.8466796875,218.6123046875,4591.0
11433,19.8466796875,218.6142578125,4594.0
11434,19.8466796875,218.6162109375,4594.0
11435,19.8466796875,218.6181640625,4590.5
11436,19.8466796875,218.62011718749997,4591.0
11437,19.8466796875,218.6220703125,4593.0
11438,19.8466796875,218.6240234375,4594.0
11439,19.8466796875,218.6259765625,4594.0
11440,19.8466796875,218.62792968750003,4591.5
11441,19.8466796875,218.6298828125,4590.0
11442,19.8466796875,218.6318359375,4590.0
11443,19.8466796875,218.63378906250003,4591.5
11444,19.8466796875,218.6357421875,4590.5
11445,19.8466796875,218.63769531249997,4591.0
11446,19.8466796875,218.6396484375,4598.0
11447,19.8466796875,218.6416015625,4595.5
11448,19.8466796875,218.6435546875,4598.0
11449,19.8466796875,218.6455078125,4600.5
11450,19.8466796875,218.6474609375,4601.5
11451,19.8466796875,218.6494140625,4604.5
11452,19.8466796875,218.65136718750003,4605.0
11453,19.8466796875,218.6533203125,4606.0
11454,19.8466796875,218.6552734375,4612.5
11455,19.8466796875,218.6572265625,4617.5
11456,19.8466796875,218.65917968750003,4620.0
11457,19.8466796875,218.6611328125,4623.5
11458,19.8466796875,218.6630859375,4624.5
11459,19.8466796875,218.6650390625,4624.5
11460,19.8466796875,218.6669921875,4626.5
11461,19.8466796875,218.6689453125,4628.5
11462,19.8466796875,218.6708984375,4630.0
11463,19.8466796875,218.67285156250003,4625.0
11464,19.8466796875,218.6748046875,4620.5
11465,19.8466796875,218.6767578125,4620.5
11466,19.8466796875,218.67871093750003,4620.0
11467,19.8466796875,218.6806640625,4617.0
11468,19.8466796875,218.68261718750003,4611.5
11469,19.8466796875,218.68457031250003,4607.0
11470,19.8466796875,218.6865234375,4604.5
11471,19.8466796875,218.6884765625,4601.5
11472,19.8466796875,218.6904296875,4598.0
11473,19.8466796875,218.6923828125,4594.0
11474,19.8466796875,218.6943359375,4588.5
11475,19.8466796875,218.6962890625,4587.0
11476,19.8466796875,218.6982421875,4585.0
11477,19.8466796875,218.7001953125,4581.5
11478,19.8466796875,218.7021484375,4574.5
11479,19.8466796875,218.70410156250003,4573.5
11480,19.8466796875,218.7060546875,4564.5
11481,19.8466796875,218.7080078125,4557.5
11482,19.8466796875,218.7099609375,4553.5
11483,19.8466796875,218.7119140625,4542.5
11484,19.8466796875,218.7138671875,4537.5
11485,19.8466796875,218.7158203125,4539.0
11486,19.846679687499993,218.71777343750003,4535.0
11487,19.8466796875,218.7197265625,4530.5
11488,19.8466796875,218.7216796875,4522.5
11489,19.8466796875,218.7236328125,4518.0
11490,19.8466796875,218.7255859375,4508.5
11491,19.8466796875,218.7275390625,4509.5
11492,19.8466796875,218.72949218750003,4510.0
11493,19.8466796875,218.7314453125,4502.0
11494,19.8466796875,218.7333984375,4502.5
11495,19.8466796875,218.7353515625,4502.5
11496,19.8466796875,218.7373046875,4498.0
11497,19.8466796875,218.7392578125,4489.5
11498,19.8466796875,218.7412109375,4490.0
11499,19.8466796875,218.7431640625,4485.5
11500,19.8466796875,218.7451171875,4488.5
11501,19.8466796875,218.7470703125,4482.0
11502,19.8466796875,218.74902343750003,4479.5
11503,19.8466796875,218.7509765625,4477.5
11504,19.8466796875,218.7529296875,4480.5
11505,19.8466796875,218.7548828125,4483.0
11506,19.8466796875,218.7568359375,4486.5
11507,19.8466796875,218.75878906249997,4485.0
11508,19.8466796875,218.7607421875,4494.5
11509,19.8466796875,218.76269531250003,4506.0
11510,19.8466796875,218.7646484375,4514.5
11511,19.8466796875,218.7666015625,4514.5
11512,19.8466796875,218.7685546875,4521.0
11513,19.8466796875,218.7705078125,4536.5
11514,19.8466796875,218.7724609375,4541.5
11515,19.8466796875,218.7744140625,4553.5
11516,19.8466796875,218.7763671875,4563.0
11517,19.8466796875,218.7783203125,4571.5
11518,19.8466796875,218.78027343750003,4583.0
11519,19.8466796875,218.7822265625,4593.0
11520,19.8466796875,218.78417968750003,4602.5
11521,19.8466796875,218.7861328125,4609.5
11522,19.8466796875,218.7880859375,4618.5
11523,19.8466796875,218.7900390625,4626.0
11524,19.8466796875,218.7919921875,4635.5
11525,19.8466796875,218.79394531250003,4648.0
11526,19.8466796875,218.7958984375,4658.5
11527,19.8466796875,218.7978515625,4668.5
11528,19.8466796875,218.7998046875,4674.5
11529,19.8466796875,218.8017578125,4690.0
11530,19.8466796875,218.8037109375,4706.0
11531,19.8466796875,218.8056640625,4719.0
11532,19.8466796875,218.8076171875,4729.5
11533,19.8466796875,218.8095703125,4742.0
11534,19.8466796875,218.8115234375,4754.5
11535,19.8466796875,218.8134765625,4762.0
11536,19.8466796875,218.81542968749997,4767.0
11537,19.8466796875,218.8173828125,4769.5
11538,19.8466796875,218.8193359375,4769.5
11539,19.8466796875,218.8212890625,4769.0
11540,19.8466796875,218.8232421875,4770.0
11541,19.8466796875,218.82519531250003,4768.0
11542,19.8466796875,218.8271484375,4762.0
11543,19.8466796875,218.82910156249997,4753.5
11544,19.8466796875,218.8310546875,4744.0
11545,19.8466796875,218.8330078125,4736.5
11546,19.8466796875,218.8349609375,4726.0
11547,19.8466796875,218.8369140625,4713.0
11548,19.8466796875,218.83886718750003,4702.0
11549,19.8466796875,218.8408203125,4690.5
11550,19.8466796875,218.8427734375,4677.5
11551,19.8466796875,218.8447265625,4671.5
11552,19.8466796875,218.8466796875,4653.5
11553,19.8466796875,218.8486328125,4642.0
11554,19.8466796875,218.85058593750003,4630.0
11555,19.8466796875,218.8525390625,4616.0
11556,19.8466796875,218.8544921875,4600.5
11557,19.8466796875,218.8564453125,4587.0
11558,19.8466796875,218.8583984375,4572.0
11559,19.8466796875,218.86035156250003,4554.0
11560,19.8466796875,218.8623046875,4543.0
11561,19.8466796875,218.8642578125,4524.5
11562,19.8466796875,218.8662109375,4518.0
11563,19.8466796875,218.8681640625,4505.0
11564,19.8466796875,218.87011718750003,4493.0
11565,19.8466796875,218.8720703125,4480.5
11566,19.8466796875,218.87402343750003,4471.0
11567,19.8466796875,218.8759765625,4461.5
11568,19.8466796875,218.8779296875,4452.5
11569,19.8466796875,218.8798828125,4443.5
11570,19.8466796875,218.8818359375,4437.0
11571,19.8466796875,218.8837890625,4429.0
11572,19.8466796875,218.8857421875,4422.5
11573,19.8466796875,218.8876953125,4420.0
11574,19.8466796875,218.8896484375,4415.5
11575,19.8466796875,218.89160156249997,4410.5
11576,19.8466796875,218.8935546875,4407.5
11577,19.8466796875,218.89550781250003,4406.5
11578,19.8466796875,218.8974609375,4403.0
11579,19.8466796875,218.8994140625,4401.0
11580,19.8466796875,218.90136718750003,4401.0
11581,19.8466796875,218.9033203125,4404.0
11582,19.8466796875,218.90527343749997,4405.5
11583,19.8466796875,218.90722656250003,4403.0
11584,19.8466796875,218.9091796875,4404.0
11585,19.844726562500004,218.5576171875,4548.0
11586,19.844726562500004,218.5595703125,4547.0
11587,19.844726562500004,218.56152343750003,4546.5
11588,19.844726562500004,218.5634765625,4546.5
11589,19.844726562500004,218.5654296875,4549.0
11590,19.844726562500004,218.5673828125,4551.0
11591,19.844726562500004,218.5693359375,4550.0
11592,19.844726562500004,218.57128906250003,4548.0
11593,19.844726562500004,218.5732421875,4545.0
11594,19.844726562500004,218.5751953125,4543.0
11595,19.844726562500004,218.5771484375,4541.5
11596,19.844726562500004,218.5791015625,4543.5
11597,19.844726562500004,218.5810546875,4553.0
11598,19.844726562500004,218.5830078125,4553.0
11599,19.844726562500004,218.5849609375,4557.0
11600,19.844726562500004,218.5869140625,4560.0
11601,19.844726562500004,218.5888671875,4561.0
11602,19.844726562500004,218.5908203125,4565.0
11603,19.844726562500004,218.59277343749997,4571.5
11604,19.844726562500004,218.5947265625,4576.5
11605,19.844726562500004,218.59667968750003,4582.5
11606,19.844726562500004,218.5986328125,4584.0
11607,19.844726562500004,218.6005859375,4585.0
11608,19.844726562500004,218.60253906250003,4589.0
11609,19.844726562500004,218.6044921875,4595.5
11610,19.844726562500004,218.60644531250003,4596.0
11611,19.844726562500004,218.6083984375,4593.0
11612,19.844726562500004,218.6103515625,4592.0
11613,19.844726562500004,218.6123046875,4592.0
11614,19.844726562500004,218.6142578125,4595.0
11615,19.844726562500004,218.6162109375,4596.0
11616,19.844726562500004,218.6181640625,4592.5
11617,19.844726562500004,218.6201171875,4593.0
11618,19.844726562500004,218.6220703125,4594.0
11619,19.844726562500004,218.6240234375,4594.5
11620,19.844726562500004,218.6259765625,4593.0
11621,19.844726562500004,218.62792968750003,4591.0
11622,19.844726562500004,218.6298828125,4590.0
11623,19.844726562500004,218.6318359375,4592.5
11624,19.844726562500004,218.63378906250003,4595.5
11625,19.844726562500004,218.6357421875,4594.5
11626,19.844726562500004,218.63769531249997,4594.5
11627,19.844726562500004,218.6396484375,4599.0
11628,19.844726562500004,218.6416015625,4593.5
11629,19.844726562500004,218.6435546875,4595.0
11630,19.844726562500004,218.6455078125,4597.5
11631,19.844726562500004,218.6474609375,4599.0
11632,19.844726562500004,218.6494140625,4602.5
11633,19.844726562500004,218.65136718750003,4602.5
11634,19.844726562500004,218.6533203125,4605.0
11635,19.844726562500004,218.6552734375,4611.5
11636,19.844726562500004,218.6572265625,4617.0
11637,19.844726562500004,218.6591796875,4619.0
11638,19.844726562500004,218.6611328125,4621.0
11639,19.844726562500004,218.6630859375,4622.0
11640,19.844726562500004,218.66503906250003,4623.0
11641,19.844726562500004,218.6669921875,4623.5
11642,19.844726562500004,218.6689453125,4625.0
11643,19.844726562500004,218.6708984375,4627.0
11644,19.844726562500004,218.67285156250003,4621.5
11645,19.844726562500004,218.6748046875,4616.5
11646,19.844726562500004,218.6767578125,4615.5
11647,19.844726562500004,218.67871093750003,4616.0
11648,19.844726562500004,218.6806640625,4611.5
11649,19.844726562500004,218.68261718750003,4603.5
11650,19.844726562500004,218.68457031250003,4598.0
11651,19.844726562500004,218.6865234375,4594.5
11652,19.844726562500004,218.6884765625,4593.0
11653,19.844726562500004,218.6904296875,4589.5
11654,19.844726562500004,218.6923828125,4585.5
11655,19.844726562500004,218.6943359375,4581.5
11656,19.844726562500004,218.6962890625,4580.0
11657,19.844726562500004,218.6982421875,4579.5
11658,19.844726562500004,218.7001953125,4573.0
11659,19.844726562500004,218.7021484375,4567.0
11660,19.844726562500004,218.70410156249997,4566.5
11661,19.844726562500004,218.7060546875,4559.5
11662,19.844726562500004,218.7080078125,4551.5
11663,19.844726562500004,218.70996093750003,4549.0
11664,19.844726562500004,218.7119140625,4539.0
11665,19.844726562500004,218.7138671875,4540.0
11666,19.844726562500004,218.7158203125,4538.0
11667,19.844726562500004,218.71777343750003,4536.5
11668,19.844726562500004,218.7197265625,4534.0
11669,19.844726562500004,218.7216796875,4528.0
11670,19.844726562500004,218.7236328125,4524.0
11671,19.844726562500004,218.7255859375,4514.0
11672,19.844726562500004,218.7275390625,4507.5
11673,19.844726562500004,218.72949218750003,4507.0
11674,19.844726562500004,218.7314453125,4497.0
11675,19.844726562500004,218.7333984375,4493.0
11676,19.844726562500004,218.73535156250003,4489.0
11677,19.844726562500004,218.7373046875,4487.0
11678,19.844726562500004,218.7392578125,4476.0
11679,19.844726562500004,218.7412109375,4478.5
11680,19.844726562500004,218.7431640625,4475.0
11681,19.844726562500004,218.7451171875,4475.5
11682,19.844726562500004,218.7470703125,4477.0
11683,19.844726562500004,218.74902343750003,4475.5
11684,19.844726562500004,218.7509765625,4475.0
11685,19.844726562500004,218.7529296875,4476.5
11686,19.844726562500004,218.7548828125,4478.0
11687,19.844726562500004,218.7568359375,4476.5
11688,19.844726562500004,218.75878906249997,4479.5
11689,19.844726562500004,218.7607421875,4482.0
11690,19.844726562500004,218.76269531250003,4492.5
11691,19.844726562500004,218.7646484375,4504.0
11692,19.844726562500004,218.7666015625,4508.5
11693,19.844726562500004,218.7685546875,4518.0
