OID,Latitude (N),Longitude (E),Blended LRO/LOLA and SELENE/Kaguya DEM
7766,25.805664062499993,116.63183593749997,389.0
7767,25.805664062499996,116.6337890625,384.5
7768,25.805664062499993,116.63574218749997,382.5
7769,25.805664062499993,116.63769531249997,377.5
7770,25.805664062499996,116.6396484375,372.5
7771,25.805664062499993,116.6416015625,368.5
7772,25.805664062499993,116.64355468750003,361.5
7773,25.805664062499993,116.64550781250003,352.0
7774,25.803710937499996,116.5009765625,317.0
7775,25.803710937499996,116.50292968749997,309.5
7776,25.803710937499996,116.5048828125,307.0
7777,25.803710937499996,116.5068359375,311.0
7778,25.803710937499996,116.50878906250003,305.0
7779,25.803710937499996,116.51074218749997,305.0
7780,25.803710937499996,116.5126953125,303.5
7781,25.803710937499996,116.5146484375,301.5
7782,25.803710937499996,116.51660156249997,299.0
7783,25.803710937499996,116.51855468750003,295.0
7784,25.803710937499996,116.52050781249997,290.0
7785,25.803710937499996,116.5224609375,286.0
7786,25.803710937499996,116.5244140625,282.5
7787,25.803710937499996,116.5263671875,280.5
7788,25.803710937499996,116.52832031250003,275.5
7789,25.8037109375,116.53027343749997,272.0
7790,25.803710937499996,116.5322265625,270.0
7791,25.803710937499996,116.5341796875,262.5
7792,25.803710937499996,116.53613281250003,266.0
7793,25.803710937499996,116.53808593750003,254.5
7794,25.803710937499996,116.54003906249997,247.5
7795,25.803710937499996,116.54199218750003,250.5
7796,25.803710937499996,116.5439453125,246.5
7797,25.803710937499996,116.5458984375,248.5
7798,25.803710937499996,116.54785156250003,254.0
7799,25.803710937499996,116.54980468749997,258.5
7800,25.803710937499996,116.5517578125,260.5
7801,25.803710937499996,116.5537109375,267.5
7802,25.803710937499996,116.55566406250003,275.0
7803,25.803710937499996,116.5576171875,280.5
7804,25.803710937499996,116.5595703125,286.0
7805,25.803710937499996,116.56152343750003,291.5
7806,25.803710937499996,116.56347656250003,294.0
7807,25.803710937499996,116.56542968749997,299.5
7808,25.803710937499996,116.5673828125,309.5
7809,25.803710937499996,116.5693359375,318.0
7810,25.803710937499996,116.5712890625,330.0
7811,25.803710937499996,116.57324218749997,348.5
7812,25.803710937499996,116.5751953125,348.5
7813,25.803710937499996,116.5771484375,356.5
7814,25.803710937499996,116.5791015625,367.5
7815,25.803710937499996,116.58105468750003,375.0
7816,25.803710937499996,116.58300781249997,371.5
7817,25.8037109375,116.58496093749997,379.5
7818,25.803710937499996,116.58691406250003,384.5
7819,25.8037109375,116.5888671875,383.5
7820,25.803710937499996,116.5908203125,387.0
7821,25.803710937499996,116.59277343749997,387.5
7822,25.803710937499996,116.5947265625,385.5
7823,25.803710937499996,116.5966796875,383.0
7824,25.803710937499996,116.5986328125,382.5
7825,25.803710937499996,116.60058593750003,380.0
7826,25.803710937499996,116.6025390625,377.0
7827,25.803710937499996,116.6044921875,373.5
7828,25.803710937499996,116.60644531250003,378.0
7829,25.803710937499996,116.60839843750003,384.5
7830,25.803710937499996,116.61035156250006,387.0
7831,25.803710937499996,116.61230468749997,394.0
7832,25.803710937499996,116.6142578125,401.0
7833,25.803710937499996,116.6162109375,404.0
7834,25.803710937499996,116.61816406249997,407.0
7835,25.803710937499996,116.6201171875,409.5
7836,25.803710937499996,116.6220703125,411.5
7837,25.803710937499996,116.62402343750003,411.5
7838,25.8037109375,116.62597656250003,408.0
7839,25.803710937499996,116.62792968749997,405.0
7840,25.803710937499996,116.62988281250006,404.0
7841,25.803710937499996,116.63183593749997,401.0
7842,25.803710937499996,116.6337890625,397.5
7843,25.803710937499996,116.63574218749997,396.0
7844,25.803710937499996,116.63769531249997,393.0
7845,25.803710937499996,116.6396484375,388.0
7846,25.803710937499996,116.6416015625,382.0
7847,25.803710937499996,116.64355468750003,374.0
7848,25.803710937499996,116.64550781250003,364.0
7849,25.8017578125,116.5009765625,322.0
7850,25.8017578125,116.50292968749997,317.0
7851,25.801757812499996,116.5048828125,314.5
7852,25.801757812499996,116.5068359375,317.0
7853,25.801757812499996,116.50878906250003,317.0
7854,25.801757812499996,116.51074218749997,313.5
7855,25.801757812499996,116.5126953125,308.5
7856,25.801757812499996,116.5146484375,306.5
7857,25.801757812499996,116.51660156249997,305.0
7858,25.801757812499996,116.51855468750003,304.0
7859,25.801757812499996,116.52050781249997,302.0
7860,25.8017578125,116.5224609375,298.0
7861,25.801757812499996,116.5244140625,294.5
7862,25.801757812499996,116.5263671875,292.5
7863,25.801757812499996,116.52832031250003,287.5
7864,25.8017578125,116.53027343749997,283.0
7865,25.801757812499996,116.5322265625,280.5
7866,25.801757812499996,116.5341796875,273.0
7867,25.801757812499996,116.53613281250003,277.0
7868,25.8017578125,116.53808593750003,266.5
7869,25.801757812499996,116.54003906249997,262.0
7870,25.801757812499996,116.54199218750003,260.0
7871,25.801757812499996,116.5439453125,258.5
7872,25.801757812499996,116.5458984375,259.5
7873,25.801757812499996,116.54785156250003,266.5
7874,25.8017578125,116.54980468749997,272.0
7875,25.801757812499996,116.5517578125,274.5
7876,25.801757812499996,116.5537109375,282.5
7877,25.8017578125,116.55566406250003,290.5
7878,25.801757812499996,116.5576171875,296.5
7879,25.801757812499996,116.5595703125,301.5
7880,25.801757812499996,116.56152343750003,305.5
7881,25.8017578125,116.56347656250003,307.5
7882,25.801757812499996,116.56542968749997,314.0
7883,25.801757812499996,116.5673828125,327.5
7884,25.8017578125,116.5693359375,337.5
7885,25.801757812499996,116.5712890625,350.5
7886,25.801757812499996,116.57324218749997,369.0
7887,25.801757812499996,116.5751953125,369.0
7888,25.801757812499996,116.5771484375,372.5
7889,25.801757812499996,116.5791015625,379.0
7890,25.801757812499996,116.58105468750003,385.5
7891,25.801757812499996,116.58300781249997,386.0
7892,25.801757812499996,116.58496093749997,391.5
7893,25.801757812499996,116.58691406250003,394.5
7894,25.801757812499996,116.5888671875,391.0
7895,25.801757812499996,116.5908203125,393.5
7896,25.801757812499996,116.59277343749997,391.0
7897,25.801757812499996,116.5947265625,390.5
7898,25.801757812499996,116.5966796875,388.0
7899,25.801757812499996,116.5986328125,387.0
7900,25.801757812499996,116.60058593750003,385.5
7901,25.801757812499996,116.6025390625,385.5
7902,25.801757812499996,116.6044921875,385.5
7903,25.801757812499996,116.60644531250003,387.0
7904,25.801757812499996,116.60839843750003,389.5
7905,25.801757812499996,116.61035156250006,391.0
7906,25.8017578125,116.61230468749997,396.5
7907,25.801757812499996,116.6142578125,403.0
7908,25.801757812499996,116.6162109375,408.5
7909,25.801757812499996,116.61816406249997,410.5
7910,25.8017578125,116.6201171875,416.0
7911,25.801757812499996,116.6220703125,418.0
7912,25.801757812499996,116.62402343750003,418.5
7913,25.8017578125,116.62597656250003,417.5
7914,25.801757812499996,116.62792968749997,416.5
7915,25.8017578125,116.62988281250006,415.0
7916,25.801757812499996,116.63183593749997,413.5
7917,25.801757812499996,116.6337890625,412.0
7918,25.801757812499996,116.63574218749997,411.0
7919,25.8017578125,116.63769531249997,408.5
7920,25.8017578125,116.6396484375,404.0
7921,25.8017578125,116.6416015625,395.0
7922,25.801757812499996,116.64355468750003,385.5
7923,25.8017578125,116.64550781250003,376.0
7924,25.799804687499993,116.5009765625,328.5
7925,25.799804687499993,116.50292968749997,320.5
7926,25.799804687499993,116.5048828125,316.0
7927,25.799804687499993,116.5068359375,315.5
7928,25.799804687499993,116.50878906250003,314.5
7929,25.799804687499993,116.51074218749997,314.5
7930,25.799804687499993,116.5126953125,315.5
7931,25.799804687499993,116.5146484375,315.0
7932,25.799804687499993,116.51660156249997,310.5
7933,25.799804687499993,116.51855468750003,310.5
7934,25.799804687499993,116.52050781249997,312.5
7935,25.799804687499993,116.5224609375,309.0
7936,25.799804687499993,116.5244140625,306.0
7937,25.7998046875,116.5263671875,304.5
7938,25.799804687499993,116.52832031250003,298.5
7939,25.7998046875,116.53027343749997,293.5
7940,25.7998046875,116.5322265625,289.5
7941,25.799804687499993,116.5341796875,289.0
7942,25.799804687499993,116.53613281250003,286.5
7943,25.799804687499993,116.53808593750003,280.0
7944,25.799804687499993,116.54003906249997,277.0
7945,25.799804687499993,116.54199218750003,270.0
7946,25.799804687499993,116.5439453125,270.5
7947,25.799804687499993,116.5458984375,270.5
7948,25.799804687499993,116.54785156250003,277.0
7949,25.799804687499993,116.54980468749997,283.5
7950,25.799804687499993,116.5517578125,288.5
7951,25.799804687499993,116.5537109375,297.0
7952,25.799804687499993,116.55566406250003,304.0
7953,25.799804687499993,116.5576171875,310.0
7954,25.799804687499993,116.5595703125,316.0
7955,25.799804687499993,116.56152343750003,321.0
7956,25.799804687499993,116.56347656250003,322.0
7957,25.799804687499993,116.56542968749997,326.0
7958,25.799804687499993,116.5673828125,340.0
7959,25.799804687499993,116.5693359375,350.5
7960,25.799804687499993,116.5712890625,364.0
7961,25.799804687499993,116.57324218749997,380.0
7962,25.799804687499993,116.5751953125,386.0
7963,25.799804687499993,116.5771484375,388.0
7964,25.799804687499993,116.5791015625,390.0
7965,25.799804687499993,116.58105468750003,396.0
7966,25.799804687499993,116.58300781249997,398.5
7967,25.7998046875,116.58496093749997,401.0
7968,25.799804687499993,116.58691406250003,403.0
7969,25.7998046875,116.5888671875,401.0
7970,25.799804687499993,116.5908203125,401.0
7971,25.799804687499993,116.59277343749997,397.0
7972,25.7998046875,116.5947265625,395.0
7973,25.799804687499993,116.5966796875,393.5
7974,25.799804687499993,116.5986328125,392.0
7975,25.799804687499993,116.60058593750003,391.0
7976,25.799804687499993,116.6025390625,390.0
7977,25.7998046875,116.6044921875,389.5
7978,25.799804687499993,116.60644531250003,391.5
7979,25.799804687499993,116.60839843750003,392.0
7980,25.799804687499993,116.61035156250006,394.5
7981,25.7998046875,116.61230468749997,402.0
7982,25.799804687499993,116.6142578125,405.5
7983,25.799804687499993,116.6162109375,413.0
7984,25.799804687499993,116.61816406249997,415.5
7985,25.7998046875,116.6201171875,421.0
7986,25.799804687499993,116.6220703125,424.0
7987,25.7998046875,116.62402343750003,425.5
7988,25.799804687499993,116.62597656250003,427.5
7989,25.799804687499993,116.62792968749997,425.5
7990,25.799804687499993,116.62988281250006,426.0
7991,25.799804687499993,116.63183593749997,424.0
7992,25.7998046875,116.6337890625,422.5
7993,25.799804687499993,116.63574218749997,422.5
7994,25.7998046875,116.63769531249997,421.0
7995,25.7998046875,116.6396484375,416.0
7996,25.799804687499993,116.6416015625,407.0
7997,25.799804687499993,116.64355468750003,396.0
7998,25.799804687499993,116.64550781250003,387.0
7999,25.797851562499993,116.5009765625,329.5
8000,25.797851562499993,116.50292968749997,322.5
8001,25.797851562500004,116.5048828125,316.0
8002,25.797851562500004,116.5068359375,314.5
8003,25.797851562499993,116.50878906250003,313.5
8004,25.797851562500004,116.51074218749997,314.5
8005,25.797851562499993,116.5126953125,318.5
8006,25.797851562499993,116.5146484375,318.0
8007,25.797851562499993,116.51660156249997,317.0
8008,25.797851562499993,116.51855468750003,318.0
8009,25.797851562499993,116.52050781249997,317.0
8010,25.797851562499993,116.5224609375,314.5
8011,25.797851562499993,116.5244140625,314.5
8012,25.797851562499993,116.5263671875,313.5
8013,25.797851562499993,116.52832031250003,307.0
8014,25.797851562499993,116.53027343749997,301.5
8015,25.797851562499993,116.5322265625,298.5
8016,25.797851562499993,116.5341796875,300.5
8017,25.797851562500004,116.53613281250003,296.0
8018,25.797851562499993,116.53808593750003,289.0
8019,25.797851562499993,116.54003906249997,284.5
8020,25.797851562499993,116.54199218750003,285.5
8021,25.797851562499993,116.5439453125,279.5
8022,25.797851562499993,116.5458984375,280.0
8023,25.797851562499993,116.54785156250003,287.5
8024,25.797851562500004,116.54980468749997,294.0
8025,25.797851562499993,116.5517578125,301.5
8026,25.797851562499993,116.5537109375,309.5
8027,25.797851562499993,116.55566406250003,315.5
8028,25.797851562499993,116.5576171875,320.0
8029,25.797851562500004,116.5595703125,327.5
8030,25.797851562499993,116.56152343750003,333.0
8031,25.797851562500004,116.56347656250003,334.0
8032,25.797851562499993,116.56542968749997,335.5
8033,25.797851562499993,116.5673828125,348.5
8034,25.797851562499993,116.5693359375,359.5
8035,25.797851562499993,116.5712890625,373.0
8036,25.797851562499993,116.57324218749997,391.5
8037,25.797851562499993,116.5751953125,395.5
8038,25.797851562499993,116.5771484375,400.5
8039,25.797851562499993,116.5791015625,403.5
8040,25.797851562499993,116.58105468750003,406.0
8041,25.797851562499993,116.58300781249997,407.5
8042,25.797851562499993,116.58496093749997,410.0
8043,25.797851562499993,116.58691406250003,412.0
8044,25.797851562499993,116.5888671875,412.0
8045,25.797851562500004,116.5908203125,409.0
8046,25.797851562499993,116.59277343749997,405.0
8047,25.797851562499993,116.5947265625,401.0
8048,25.797851562499993,116.5966796875,400.0
8049,25.797851562499993,116.5986328125,396.5
8050,25.797851562499993,116.60058593750003,395.5
8051,25.797851562499993,116.6025390625,394.0
8052,25.797851562499993,116.6044921875,392.5
8053,25.797851562499993,116.60644531250003,393.5
8054,25.797851562499993,116.60839843750003,390.0
8055,25.797851562499993,116.61035156250006,392.5
8056,25.797851562500004,116.61230468749997,402.0
8057,25.797851562500004,116.6142578125,408.0
8058,25.797851562499993,116.6162109375,414.5
8059,25.797851562499993,116.61816406249997,418.0
8060,25.797851562499993,116.6201171875,423.5
8061,25.797851562499993,116.6220703125,429.0
8062,25.797851562499993,116.62402343750003,432.5
8063,25.797851562500004,116.62597656250003,435.5
8064,25.797851562499993,116.62792968749997,434.0
8065,25.797851562499993,116.62988281250006,435.5
8066,25.797851562499993,116.63183593749997,432.5
8067,25.797851562499993,116.6337890625,429.5
8068,25.797851562499993,116.63574218749997,429.5
8069,25.797851562499993,116.63769531249997,430.0
8070,25.797851562500004,116.6396484375,426.0
8071,25.797851562499993,116.6416015625,418.0
8072,25.797851562499993,116.64355468750003,408.0
8073,25.797851562499993,116.64550781250003,398.5
8074,25.7958984375,116.5009765625,328.5
8075,25.795898437499996,116.50292968749997,326.0
8076,25.795898437499996,116.5048828125,323.0
8077,25.7958984375,116.5068359375,321.5
8078,25.795898437499996,116.50878906250003,316.5
8079,25.795898437499996,116.51074218749997,319.0
8080,25.7958984375,116.5126953125,321.0
8081,25.7958984375,116.5146484375,321.0
8082,25.795898437499996,116.51660156249997,324.5
8083,25.795898437499996,116.51855468750003,325.5
8084,25.7958984375,116.52050781249997,322.5
8085,25.795898437499996,116.5224609375,321.0
8086,25.7958984375,116.5244140625,321.5
8087,25.7958984375,116.5263671875,319.5
8088,25.795898437499996,116.52832031250003,317.0
8089,25.7958984375,116.53027343749997,312.0
8090,25.795898437499996,116.5322265625,308.5
8091,25.795898437499996,116.5341796875,305.0
8092,25.7958984375,116.53613281250003,302.0
8093,25.795898437499996,116.53808593750003,296.5
8094,25.7958984375,116.54003906249997,290.5
8095,25.795898437499996,116.54199218750003,290.5
8096,25.795898437499996,116.5439453125,285.0
8097,25.795898437499996,116.5458984375,289.0
8098,25.795898437499996,116.54785156250003,295.0
8099,25.795898437499996,116.54980468749997,302.5
8100,25.795898437499996,116.5517578125,310.0
8101,25.7958984375,116.5537109375,319.0
8102,25.795898437499996,116.55566406250003,326.0
8103,25.795898437499996,116.5576171875,331.5
8104,25.795898437499996,116.5595703125,340.0
8105,25.7958984375,116.56152343750003,345.0
8106,25.795898437499996,116.56347656250003,347.0
8107,25.795898437499996,116.56542968749997,348.5
8108,25.795898437499996,116.5673828125,356.5
8109,25.7958984375,116.5693359375,367.0
8110,25.7958984375,116.5712890625,381.0
8111,25.795898437499996,116.57324218749997,398.0
8112,25.7958984375,116.5751953125,402.5
8113,25.795898437499996,116.5771484375,409.5
8114,25.795898437499996,116.5791015625,413.0
8115,25.795898437499996,116.58105468750003,417.5
8116,25.7958984375,116.58300781249997,418.5
8117,25.7958984375,116.58496093749997,419.5
8118,25.795898437499996,116.58691406250003,421.0
8119,25.795898437499996,116.5888671875,420.0
8120,25.795898437499996,116.5908203125,416.0
8121,25.7958984375,116.59277343749997,412.5
8122,25.7958984375,116.5947265625,406.0
8123,25.795898437499996,116.5966796875,403.0
8124,25.7958984375,116.5986328125,399.5
8125,25.795898437499996,116.60058593750003,396.5
8126,25.795898437499996,116.6025390625,396.5
8127,25.7958984375,116.6044921875,394.5
8128,25.795898437499996,116.60644531250003,391.0
8129,25.795898437499996,116.60839843750003,388.0
8130,25.795898437499996,116.61035156250006,388.5
8131,25.7958984375,116.61230468749997,398.0
8132,25.7958984375,116.6142578125,405.5
8133,25.7958984375,116.6162109375,417.0
8134,25.795898437499996,116.61816406249997,419.0
8135,25.7958984375,116.6201171875,426.5
8136,25.795898437499996,116.6220703125,432.5
8137,25.795898437499996,116.62402343750003,438.0
8138,25.7958984375,116.62597656250003,441.5
8139,25.795898437499996,116.62792968749997,440.5
8140,25.795898437499996,116.62988281250006,442.5
8141,25.795898437499996,116.63183593749997,438.5
8142,25.7958984375,116.6337890625,434.5
8143,25.795898437499996,116.63574218749997,436.0
8144,25.7958984375,116.63769531249997,437.0
8145,25.795898437499996,116.6396484375,434.5
8146,25.795898437499996,116.6416015625,427.5
8147,25.795898437499996,116.64355468750003,418.5
8148,25.795898437499996,116.64550781250003,409.0
8149,25.793945312499996,116.5009765625,333.0
8150,25.793945312499996,116.50292968749997,330.5
8151,25.793945312499996,116.5048828125,327.5
8152,25.793945312499996,116.5068359375,326.5
8153,25.793945312499996,116.50878906250003,326.0
8154,25.793945312499996,116.51074218749997,329.0
8155,25.793945312499996,116.5126953125,326.5
8156,25.793945312499996,116.5146484375,326.5
8157,25.793945312499996,116.51660156249997,331.0
8158,25.793945312499996,116.51855468750003,331.5
8159,25.793945312499996,116.52050781249997,329.0
8160,25.7939453125,116.5224609375,329.0
8161,25.7939453125,116.5244140625,330.5
8162,25.793945312499996,116.5263671875,327.0
8163,25.793945312499996,116.52832031250003,324.5
8164,25.793945312499996,116.53027343749997,322.5
8165,25.793945312499996,116.5322265625,315.5
8166,25.793945312499996,116.5341796875,307.5
8167,25.793945312499996,116.53613281250003,303.5
8168,25.793945312499996,116.53808593750003,300.0
8169,25.793945312499996,116.54003906249997,297.5
8170,25.793945312499996,116.54199218750003,294.5
8171,25.793945312499996,116.5439453125,289.5
8172,25.793945312499996,116.5458984375,293.5
8173,25.793945312499996,116.54785156250003,300.0
8174,25.793945312499996,116.54980468749997,307.5
8175,25.793945312499996,116.5517578125,315.0
8176,25.793945312499996,116.5537109375,324.0
8177,25.793945312499996,116.55566406250003,335.0
8178,25.793945312499996,116.5576171875,341.5
8179,25.793945312499996,116.5595703125,349.5
8180,25.793945312499996,116.56152343750003,355.5
8181,25.793945312499996,116.56347656250003,358.0
8182,25.793945312499996,116.56542968749997,361.5
8183,25.793945312499996,116.5673828125,369.0
8184,25.793945312499996,116.5693359375,373.0
8185,25.793945312499996,116.5712890625,389.0
8186,25.793945312499996,116.57324218749997,409.5
8187,25.793945312499996,116.5751953125,414.0
8188,25.793945312499996,116.5771484375,421.5
8189,25.793945312499996,116.5791015625,423.5
8190,25.793945312499996,116.58105468750003,426.5
8191,25.793945312499996,116.58300781249997,427.5
8192,25.793945312499996,116.58496093749997,427.0
8193,25.793945312499996,116.58691406250003,427.0
8194,25.793945312499996,116.5888671875,426.0
8195,25.7939453125,116.5908203125,420.5
8196,25.793945312499996,116.59277343749997,418.0
8197,25.793945312499996,116.5947265625,412.5
8198,25.793945312499996,116.5966796875,407.5
8199,25.793945312499996,116.5986328125,403.0
8200,25.793945312499996,116.60058593750003,399.0
8201,25.793945312499996,116.6025390625,398.0
8202,25.793945312499996,116.6044921875,396.0
8203,25.793945312499996,116.60644531250003,391.0
8204,25.793945312499996,116.60839843750003,388.5
8205,25.793945312499996,116.61035156250006,390.0
8206,25.793945312499996,116.61230468749997,399.0
8207,25.793945312499996,116.6142578125,404.5
8208,25.793945312499996,116.6162109375,419.0
8209,25.793945312499996,116.61816406249997,421.5
8210,25.7939453125,116.6201171875,429.0
8211,25.793945312499996,116.6220703125,436.5
8212,25.793945312499996,116.62402343750003,443.0
8213,25.793945312499996,116.62597656250003,445.5
8214,25.793945312499996,116.62792968749997,446.5
8215,25.793945312499996,116.62988281250006,448.0
8216,25.793945312499996,116.63183593749997,446.0
8217,25.793945312499996,116.6337890625,443.0
8218,25.793945312499996,116.63574218749997,443.0
8219,25.793945312499996,116.63769531249997,441.5
8220,25.793945312499996,116.6396484375,438.5
8221,25.793945312499996,116.6416015625,434.0
8222,25.793945312499996,116.64355468750003,427.0
8223,25.793945312499996,116.64550781250003,418.0
8224,25.791992187499996,116.5009765625,337.0
8225,25.791992187499996,116.50292968749997,335.5
8226,25.791992187499996,116.5048828125,332.5
8227,25.791992187499996,116.5068359375,329.5
8228,25.791992187499996,116.50878906250003,333.0
8229,25.791992187500004,116.51074218749997,335.5
8230,25.791992187499996,116.5126953125,335.0
8231,25.791992187499996,116.5146484375,333.5
8232,25.791992187499996,116.51660156249997,337.5
8233,25.791992187499996,116.51855468750003,337.5
8234,25.791992187499996,116.52050781249997,335.5
8235,25.791992187500004,116.5224609375,334.5
8236,25.791992187499996,116.5244140625,336.5
8237,25.791992187500004,116.5263671875,333.5
8238,25.791992187499996,116.52832031250003,329.0
8239,25.791992187499996,116.53027343749997,325.5
8240,25.791992187499996,116.5322265625,317.0
8241,25.791992187499996,116.5341796875,309.5
8242,25.791992187499996,116.53613281250003,305.0
8243,25.791992187500004,116.53808593750003,301.5
8244,25.791992187499996,116.54003906249997,301.0
8245,25.791992187499996,116.54199218750003,299.5
8246,25.791992187500004,116.5439453125,294.0
8247,25.791992187499996,116.5458984375,296.5
8248,25.791992187499996,116.54785156250003,303.5
8249,25.791992187499996,116.54980468749997,312.0
8250,25.791992187499996,116.5517578125,320.5
8251,25.791992187499996,116.5537109375,330.5
8252,25.791992187499996,116.55566406250003,341.5
8253,25.791992187499996,116.5576171875,349.0
8254,25.791992187499996,116.5595703125,356.0
8255,25.791992187499996,116.56152343750003,364.0
8256,25.791992187499996,116.56347656250003,370.5
8257,25.791992187499996,116.56542968749997,377.5
8258,25.791992187499996,116.5673828125,385.0
8259,25.791992187499996,116.5693359375,387.0
8260,25.791992187499996,116.5712890625,398.0
8261,25.791992187499996,116.57324218749997,416.0
8262,25.791992187499996,116.5751953125,421.5
8263,25.791992187499996,116.5771484375,429.5
8264,25.791992187500004,116.5791015625,431.5
8265,25.791992187499996,116.58105468750003,432.0
8266,25.791992187499996,116.58300781249997,432.5
8267,25.791992187499996,116.58496093749997,431.0
8268,25.791992187499996,116.58691406250003,430.5
8269,25.791992187500004,116.5888671875,429.5
8270,25.791992187500004,116.5908203125,425.5
8271,25.791992187499996,116.59277343749997,420.0
8272,25.791992187499996,116.5947265625,413.5
8273,25.791992187499996,116.5966796875,411.0
8274,25.791992187499996,116.5986328125,404.5
8275,25.791992187499996,116.60058593750003,401.5
8276,25.791992187499996,116.6025390625,400.0
8277,25.791992187499996,116.6044921875,397.0
8278,25.791992187499996,116.60644531250003,393.5
8279,25.791992187499996,116.60839843750003,391.5
8280,25.791992187499996,116.61035156250006,394.0
8281,25.791992187499996,116.61230468749997,401.0
8282,25.791992187499996,116.6142578125,406.5
8283,25.791992187499996,116.6162109375,420.0
8284,25.791992187499996,116.61816406249997,421.5
8285,25.791992187499996,116.6201171875,431.0
8286,25.791992187499996,116.6220703125,436.0
8287,25.791992187499996,116.62402343750003,442.5
8288,25.791992187500004,116.62597656250003,447.5
8289,25.791992187499996,116.62792968749997,449.5
8290,25.791992187499996,116.62988281250006,449.0
8291,25.791992187499996,116.63183593749997,449.5
8292,25.791992187499996,116.6337890625,449.5
8293,25.791992187499996,116.63574218749997,450.0
8294,25.791992187499996,116.63769531249997,446.0
8295,25.791992187500004,116.6396484375,441.5
8296,25.791992187499996,116.6416015625,438.5
8297,25.791992187499996,116.64355468750003,433.5
8298,25.791992187499996,116.64550781250003,424.5
8299,25.790039062499993,116.5009765625,339.0
8300,25.790039062499993,116.50292968749997,338.5
8301,25.7900390625,116.5048828125,336.5
8302,25.790039062499993,116.5068359375,335.5
8303,25.7900390625,116.50878906250003,342.5
8304,25.7900390625,116.51074218749997,342.5
8305,25.790039062499993,116.5126953125,344.0
8306,25.7900390625,116.5146484375,343.0
8307,25.790039062499993,116.51660156249997,343.5
8308,25.790039062499993,116.51855468750003,342.0
8309,25.7900390625,116.52050781249997,338.5
8310,25.7900390625,116.5224609375,333.5
8311,25.7900390625,116.5244140625,334.5
8312,25.7900390625,116.5263671875,335.0
8313,25.790039062499993,116.52832031250003,332.5
8314,25.7900390625,116.53027343749997,328.0
8315,25.790039062499993,116.5322265625,321.5
8316,25.790039062499993,116.5341796875,314.0
8317,25.790039062499993,116.53613281250003,309.0
8318,25.790039062499993,116.53808593750003,302.0
8319,25.790039062499993,116.54003906249997,302.0
8320,25.790039062499993,116.54199218750003,304.0
8321,25.790039062499993,116.5439453125,301.5
8322,25.790039062499993,116.5458984375,302.0
8323,25.790039062499993,116.54785156250003,309.5
8324,25.7900390625,116.54980468749997,318.5
8325,25.790039062499993,116.5517578125,328.0
8326,25.790039062499993,116.5537109375,336.0
8327,25.790039062499993,116.55566406250003,344.5
8328,25.7900390625,116.5576171875,353.0
8329,25.790039062499993,116.5595703125,362.0
8330,25.7900390625,116.56152343750003,371.5
8331,25.790039062499993,116.56347656250003,382.5
8332,25.790039062499993,116.56542968749997,394.0
8333,25.7900390625,116.5673828125,401.5
8334,25.7900390625,116.5693359375,402.5
8335,25.790039062499993,116.5712890625,410.5
8336,25.790039062499993,116.57324218749997,421.0
8337,25.790039062499993,116.5751953125,426.5
8338,25.790039062499993,116.5771484375,430.0
8339,25.790039062499993,116.5791015625,434.5
8340,25.7900390625,116.58105468750003,436.0
8341,25.7900390625,116.58300781249997,436.0
8342,25.7900390625,116.58496093749997,433.0
8343,25.790039062499993,116.58691406250003,431.5
8344,25.7900390625,116.5888671875,430.5
8345,25.7900390625,116.5908203125,428.0
8346,25.790039062499993,116.59277343749997,419.0
8347,25.7900390625,116.5947265625,409.5
8348,25.7900390625,116.5966796875,410.0
8349,25.790039062499993,116.5986328125,407.0
8350,25.790039062499993,116.60058593750003,405.0
8351,25.790039062499993,116.6025390625,404.5
8352,25.7900390625,116.6044921875,400.5
8353,25.790039062499993,116.60644531250003,397.5
8354,25.790039062499993,116.60839843750003,396.5
8355,25.790039062499993,116.61035156250006,397.5
8356,25.7900390625,116.61230468749997,401.5
8357,25.7900390625,116.6142578125,409.5
8358,25.790039062499993,116.6162109375,420.0
8359,25.790039062499993,116.61816406249997,423.0
8360,25.790039062499993,116.6201171875,433.0
8361,25.790039062499993,116.6220703125,437.0
8362,25.7900390625,116.62402343750003,441.5
8363,25.7900390625,116.62597656250003,449.5
8364,25.790039062499993,116.62792968749997,450.5
8365,25.790039062499993,116.62988281250006,449.5
8366,25.790039062499993,116.63183593749997,450.0
8367,25.7900390625,116.6337890625,451.0
8368,25.790039062499993,116.63574218749997,451.5
8369,25.7900390625,116.63769531249997,449.5
8370,25.790039062499993,116.6396484375,445.0
8371,25.7900390625,116.6416015625,440.5
8372,25.790039062499993,116.64355468750003,436.5
8373,25.790039062499993,116.64550781250003,429.0
8374,25.7880859375,116.5009765625,338.5
8375,25.7880859375,116.50292968749997,339.5
8376,25.7880859375,116.5048828125,339.0
8377,25.788085937500004,116.5068359375,342.0
8378,25.7880859375,116.50878906250003,352.0
8379,25.7880859375,116.51074218749997,349.5
8380,25.7880859375,116.5126953125,350.5
8381,25.7880859375,116.5146484375,350.0
8382,25.7880859375,116.51660156249997,348.5
8383,25.7880859375,116.51855468750003,346.0
8384,25.7880859375,116.52050781249997,340.0
8385,25.7880859375,116.5224609375,334.0
8386,25.7880859375,116.5244140625,333.5
8387,25.7880859375,116.5263671875,336.5
8388,25.7880859375,116.52832031250003,338.0
8389,25.7880859375,116.53027343749997,333.5
