OID,Latitude (N),Longitude (E),LOLA 1024ppd Elevation - Numeric
8677,20.424316406250004,218.72802734375,4854.0
8678,20.424316406250004,218.72900390624997,4857.0
8679,20.42431640625,218.72998046875,4860.0
8680,20.424316406250004,218.73095703125,4863.5
8681,20.424316406250004,218.73193359375,4867.0
8682,20.424316406250004,218.73291015625,4870.5
8683,20.424316406250004,218.73388671875,4874.0
8684,20.42431640625,218.73486328125,4878.0
8685,20.42431640625,218.73583984375,4881.5
8686,20.424316406250004,218.73681640625,4885.5
8687,20.424316406250004,218.73779296874997,4889.5
8688,20.424316406250004,218.73876953125,4894.0
8689,20.424316406250004,218.73974609375,4898.0
8690,20.424316406250004,218.74072265625003,4902.0
8691,20.42431640625,218.74169921875,4905.5
8692,20.424316406250004,218.74267578125,4907.5
8693,20.424316406250004,218.74365234375,4909.0
8694,20.42431640625,218.74462890625,4911.0
8695,20.42333984375,218.62255859375,4831.0
8696,20.42333984375,218.62353515625,4830.0
8697,20.42333984375,218.62451171875,4829.0
8698,20.42333984375,218.62548828125,4828.0
8699,20.42333984375,218.62646484375003,4827.0
8700,20.42333984375,218.62744140625,4826.0
8701,20.42333984375,218.62841796875,4825.0
8702,20.42333984375,218.62939453125,4824.0
8703,20.42333984375,218.63037109374997,4823.0
8704,20.42333984375,218.63134765625,4822.0
8705,20.42333984375,218.63232421875,4820.5
8706,20.42333984375,218.63330078125,4819.5
8707,20.42333984375,218.63427734375,4818.5
8708,20.42333984375,218.63525390625,4817.5
8709,20.42333984375,218.63623046875003,4816.0
8710,20.42333984375,218.63720703125,4815.0
8711,20.42333984375,218.63818359375,4813.5
8712,20.42333984375,218.63916015625,4812.0
8713,20.42333984375,218.64013671875003,4810.5
8714,20.42333984375,218.64111328125,4809.0
8715,20.42333984375,218.64208984375,4807.0
8716,20.42333984375,218.64306640625,4805.5
8717,20.42333984375,218.64404296875,4803.5
8718,20.42333984375,218.64501953125,4801.5
8719,20.42333984375,218.64599609375,4800.0
8720,20.42333984375,218.64697265625,4798.5
8721,20.42333984375,218.64794921875,4799.0
8722,20.42333984375,218.64892578125003,4799.0
8723,20.42333984375,218.64990234375,4799.5
8724,20.42333984375,218.65087890625,4799.5
8725,20.42333984375,218.65185546875003,4799.5
8726,20.42333984375,218.65283203125,4799.0
8727,20.42333984375,218.65380859375,4799.0
8728,20.42333984375,218.65478515625,4798.5
8729,20.42333984375,218.65576171875,4798.0
8730,20.42333984375,218.65673828125,4797.5
8731,20.42333984375,218.65771484375,4797.5
8732,20.42333984375,218.65869140625,4797.0
8733,20.42333984375,218.65966796875,4797.0
8734,20.42333984375,218.66064453125,4797.0
8735,20.42333984375,218.66162109374997,4797.0
8736,20.42333984375,218.66259765625,4797.5
8737,20.42333984375,218.66357421875,4798.0
8738,20.42333984375,218.66455078125,4798.5
8739,20.42333984375,218.66552734375,4799.5
8740,20.42333984375,218.66650390625,4801.0
8741,20.42333984375,218.66748046875,4802.5
8742,20.42333984375,218.66845703125,4805.0
8743,20.42333984375,218.66943359375,4807.0
8744,20.42333984375,218.67041015625,4809.5
8745,20.42333984375,218.67138671875003,4811.5
8746,20.42333984375,218.67236328125,4810.5
8747,20.42333984375,218.67333984375,4809.0
8748,20.42333984375,218.67431640625003,4806.5
8749,20.42333984375,218.67529296875,4804.5
8750,20.42333984375,218.67626953125,4803.0
8751,20.42333984375,218.67724609375,4801.5
8752,20.42333984375,218.67822265625,4800.5
8753,20.42333984375,218.67919921875,4799.5
8754,20.42333984375,218.68017578125003,4799.0
8755,20.42333984375,218.68115234375,4798.5
8756,20.42333984375,218.68212890625,4798.5
8757,20.42333984375,218.68310546875003,4798.5
8758,20.42333984375,218.68408203125003,4798.5
8759,20.42333984375,218.68505859375,4798.5
8760,20.42333984375,218.68603515625,4799.0
8761,20.42333984375,218.68701171875,4799.5
8762,20.42333984375,218.68798828125,4799.5
8763,20.42333984375,218.68896484375,4800.0
8764,20.42333984375,218.68994140625003,4800.5
8765,20.42333984375,218.69091796875,4801.0
8766,20.42333984375,218.69189453125,4801.5
8767,20.42333984375,218.69287109374997,4802.0
8768,20.42333984375,218.69384765625003,4802.5
8769,20.42333984375,218.69482421875,4803.0
8770,20.42333984375,218.69580078125,4803.5
8771,20.42333984375,218.69677734375,4804.0
8772,20.42333984375,218.69775390625,4804.5
8773,20.42333984375,218.69873046875,4804.5
8774,20.42333984375,218.69970703125,4805.0
8775,20.42333984375,218.70068359375,4805.5
8776,20.42333984375,218.70166015625,4806.0
8777,20.42333984375,218.70263671875003,4806.5
8778,20.42333984375,218.70361328125,4807.0
8779,20.42333984375,218.70458984375,4807.5
8780,20.42333984375,218.70556640625003,4808.0
8781,20.42333984375,218.70654296874997,4808.5
8782,20.42333984375,218.70751953125,4808.5
8783,20.42333984375,218.70849609375,4809.0
8784,20.42333984375,218.70947265625,4809.0
8785,20.42333984375,218.71044921875,4807.0
8786,20.42333984375,218.71142578125,4808.0
8787,20.42333984375,218.71240234375,4810.5
8788,20.42333984375,218.71337890625,4812.5
8789,20.42333984375,218.71435546875,4815.0
8790,20.42333984375,218.71533203124997,4817.5
8791,20.42333984375,218.71630859375003,4820.0
8792,20.42333984375,218.71728515625,4822.5
8793,20.42333984375,218.71826171875,4825.0
8794,20.42333984375,218.71923828125,4827.5
8795,20.42333984375,218.72021484375,4829.5
8796,20.42333984375,218.72119140625,4832.0
8797,20.42333984375,218.72216796875,4834.5
8798,20.42333984375,218.72314453125,4836.5
8799,20.42333984375,218.72412109375,4840.0
8800,20.42333984375,218.72509765625003,4843.5
8801,20.42333984375,218.72607421875,4846.5
8802,20.42333984375,218.72705078125,4849.5
8803,20.42333984375,218.72802734375,4852.0
8804,20.42333984375,218.72900390624997,4855.0
8805,20.42333984375,218.72998046875,4858.0
8806,20.42333984375,218.73095703125,4861.5
8807,20.42333984375,218.73193359375,4864.5
8808,20.42333984375,218.73291015625,4868.0
8809,20.42333984375,218.73388671875003,4871.5
8810,20.42333984375,218.73486328125,4875.5
8811,20.42333984375,218.73583984375,4879.5
8812,20.42333984375,218.73681640625,4883.5
8813,20.42333984375,218.73779296874997,4887.5
8814,20.42333984375,218.73876953125,4891.5
8815,20.42333984375,218.73974609375,4896.0
8816,20.42333984375,218.74072265625003,4900.5
8817,20.42333984375,218.74169921875,4903.0
8818,20.42333984375,218.74267578125,4905.0
8819,20.42333984375,218.74365234375,4906.5
8820,20.42333984375,218.74462890625,4908.5
8821,20.422363281250004,218.62255859375,4831.0
8822,20.422363281250004,218.62353515625,4830.0
8823,20.422363281250004,218.62451171875,4829.0
8824,20.422363281250004,218.62548828125,4828.0
8825,20.422363281250004,218.62646484375003,4827.0
8826,20.422363281250004,218.62744140625,4826.0
8827,20.422363281250004,218.62841796875,4825.0
8828,20.422363281250004,218.62939453125,4824.0
8829,20.422363281250004,218.63037109375,4823.0
8830,20.422363281250004,218.63134765625,4821.5
8831,20.422363281250004,218.63232421875,4820.5
8832,20.422363281250004,218.63330078125,4819.5
8833,20.422363281250004,218.63427734375,4818.5
8834,20.422363281250004,218.63525390625,4817.0
8835,20.422363281250004,218.63623046875003,4816.0
8836,20.422363281250004,218.63720703125,4814.5
8837,20.422363281250004,218.63818359375,4813.5
8838,20.422363281250004,218.63916015625,4812.0
8839,20.422363281250004,218.64013671875003,4810.5
8840,20.422363281250004,218.64111328125,4808.5
8841,20.422363281250004,218.64208984375,4807.0
8842,20.422363281250004,218.64306640625,4805.0
8843,20.422363281250004,218.64404296875,4802.5
8844,20.422363281250004,218.64501953125,4800.5
8845,20.422363281250004,218.64599609375,4798.5
8846,20.422363281250004,218.64697265625,4798.0
8847,20.422363281250004,218.64794921875,4798.5
8848,20.422363281250004,218.64892578125003,4799.0
8849,20.422363281250004,218.64990234375,4799.5
8850,20.422363281250004,218.65087890625,4799.5
8851,20.422363281250004,218.65185546875003,4799.5
8852,20.422363281250004,218.65283203125,4799.5
8853,20.422363281250004,218.65380859375,4799.5
8854,20.422363281250004,218.65478515625,4799.0
8855,20.422363281250004,218.65576171875,4798.5
8856,20.422363281250004,218.65673828125,4798.5
8857,20.422363281250004,218.65771484375003,4798.0
8858,20.422363281250004,218.65869140625,4798.0
8859,20.422363281250004,218.65966796875,4798.0
8860,20.422363281250004,218.66064453125,4798.0
8861,20.422363281250004,218.66162109374997,4798.0
8862,20.422363281250004,218.66259765625,4798.5
8863,20.422363281250004,218.66357421875,4799.0
8864,20.422363281250004,218.66455078125,4799.5
8865,20.422363281250004,218.66552734375,4800.5
8866,20.422363281250004,218.66650390625,4802.0
8867,20.422363281250004,218.66748046875,4803.5
8868,20.422363281250004,218.66845703125,4805.5
8869,20.422363281250004,218.66943359375,4807.5
8870,20.422363281250004,218.67041015625,4809.5
8871,20.422363281250004,218.67138671875003,4811.5
8872,20.422363281250004,218.67236328125,4810.5
8873,20.422363281250004,218.67333984375,4808.5
8874,20.422363281250004,218.67431640625003,4806.5
8875,20.422363281250004,218.67529296875,4805.0
8876,20.422363281250004,218.67626953125,4803.5
8877,20.422363281250004,218.67724609375,4802.0
8878,20.422363281250004,218.67822265625,4801.0
8879,20.422363281250004,218.67919921875,4800.5
8880,20.422363281250004,218.68017578125003,4800.0
8881,20.422363281250004,218.68115234374997,4799.5
8882,20.422363281250004,218.68212890625,4799.0
8883,20.422363281250004,218.68310546875003,4799.0
8884,20.422363281250004,218.68408203124997,4799.0
8885,20.422363281250004,218.68505859375,4799.0
8886,20.422363281250004,218.68603515625,4799.5
8887,20.422363281250004,218.68701171875,4799.5
8888,20.422363281250004,218.68798828125,4799.5
8889,20.422363281250004,218.68896484375,4800.0
8890,20.422363281250004,218.68994140625,4800.5
8891,20.422363281250004,218.69091796875,4800.5
8892,20.422363281250004,218.69189453125,4801.0
8893,20.422363281250004,218.69287109374997,4801.5
8894,20.422363281250004,218.69384765625003,4801.5
8895,20.422363281250004,218.69482421875,4802.0
8896,20.422363281250004,218.69580078125,4802.0
8897,20.422363281250004,218.69677734375,4802.5
8898,20.422363281250004,218.69775390625,4802.5
8899,20.422363281250004,218.69873046875,4803.0
8900,20.422363281250004,218.69970703125,4803.0
8901,20.422363281250004,218.70068359375,4803.5
8902,20.422363281250004,218.70166015625,4803.5
8903,20.422363281250004,218.70263671875003,4803.5
8904,20.422363281250004,218.70361328125,4804.0
8905,20.422363281250004,218.70458984375,4804.0
8906,20.422363281250004,218.70556640625003,4805.0
8907,20.422363281250004,218.70654296875003,4805.5
8908,20.422363281250004,218.70751953125,4804.0
8909,20.422363281250004,218.70849609375,4803.0
8910,20.422363281250004,218.70947265625,4802.0
8911,20.422363281250004,218.71044921875,4799.0
8912,20.422363281250004,218.71142578125,4801.5
8913,20.422363281250004,218.71240234375,4805.0
8914,20.422363281250004,218.71337890625,4808.5
8915,20.422363281250004,218.71435546875,4811.5
8916,20.422363281250004,218.71533203125003,4814.0
8917,20.422363281250004,218.71630859375003,4817.0
8918,20.422363281250004,218.71728515625,4819.5
8919,20.422363281250004,218.71826171875,4822.0
8920,20.422363281250004,218.71923828125,4824.5
8921,20.422363281250004,218.72021484375,4827.0
8922,20.422363281250004,218.72119140625,4829.5
8923,20.422363281250004,218.72216796875,4832.0
8924,20.422363281250004,218.72314453125,4835.0
8925,20.422363281250004,218.72412109375,4837.5
8926,20.422363281250004,218.72509765625003,4841.0
8927,20.422363281250004,218.72607421875,4844.5
8928,20.422363281250004,218.72705078125,4847.5
8929,20.422363281250004,218.72802734375,4850.5
8930,20.422363281250004,218.72900390624997,4853.0
8931,20.422363281250004,218.72998046875,4856.0
8932,20.422363281250004,218.73095703125,4859.0
8933,20.422363281250004,218.73193359375,4862.0
8934,20.422363281250004,218.73291015625,4865.5
8935,20.422363281250004,218.73388671875003,4869.5
8936,20.422363281250004,218.73486328125,4873.0
8937,20.422363281250004,218.73583984375,4877.0
8938,20.422363281250004,218.73681640625,4881.0
8939,20.422363281250004,218.73779296874997,4885.0
8940,20.422363281250004,218.73876953125,4889.0
8941,20.422363281250004,218.73974609375,4893.0
8942,20.422363281250004,218.74072265625,4897.0
8943,20.422363281250004,218.74169921875,4900.0
8944,20.422363281250004,218.74267578125,4902.0
8945,20.422363281250004,218.74365234375,4904.0
8946,20.422363281250004,218.74462890625,4905.5
8947,20.421386718750004,218.62255859375,4831.0
8948,20.421386718750004,218.62353515625,4830.0
8949,20.421386718750004,218.62451171875,4829.0
8950,20.421386718750004,218.62548828125,4828.0
8951,20.421386718750004,218.62646484375003,4827.0
8952,20.421386718750004,218.62744140625,4826.0
8953,20.421386718750004,218.62841796875,4825.0
8954,20.421386718750004,218.62939453125003,4824.0
8955,20.421386718750004,218.63037109374997,4823.0
8956,20.421386718750004,218.63134765625,4821.5
8957,20.421386718750004,218.63232421875,4820.5
8958,20.421386718750004,218.63330078125,4819.5
8959,20.421386718750004,218.63427734375,4818.5
8960,20.421386718750004,218.63525390625,4817.0
8961,20.421386718750004,218.63623046875,4816.0
8962,20.421386718750004,218.63720703125,4814.5
8963,20.421386718749996,218.63818359375,4813.0
8964,20.421386718750004,218.63916015625,4811.5
8965,20.421386718750004,218.64013671875003,4810.0
8966,20.421386718750004,218.64111328125,4808.5
8967,20.421386718749996,218.64208984375,4806.5
8968,20.421386718750004,218.64306640625,4804.5
8969,20.421386718750004,218.64404296875,4802.0
8970,20.421386718749996,218.64501953125,4799.5
8971,20.421386718750004,218.64599609375,4799.5
8972,20.421386718750004,218.64697265625,4798.0
8973,20.421386718750004,218.64794921875,4798.5
8974,20.421386718750004,218.64892578125003,4799.0
8975,20.421386718750004,218.64990234375,4799.5
8976,20.421386718750004,218.65087890625,4800.0
8977,20.421386718750004,218.65185546875003,4800.0
8978,20.421386718750004,218.65283203125,4800.0
8979,20.421386718750004,218.65380859375,4800.0
8980,20.421386718750004,218.65478515625,4799.5
8981,20.421386718750004,218.65576171875,4799.5
8982,20.421386718750004,218.65673828125,4799.0
8983,20.421386718750004,218.65771484375,4799.0
8984,20.421386718749996,218.65869140625,4799.0
8985,20.421386718750004,218.65966796875,4799.0
8986,20.421386718750004,218.66064453125,4799.0
8987,20.421386718750004,218.66162109374997,4799.0
8988,20.421386718750004,218.66259765625,4799.5
8989,20.421386718749996,218.66357421875,4800.0
8990,20.421386718749996,218.66455078125,4800.5
8991,20.421386718749996,218.66552734375,4801.5
8992,20.421386718750004,218.66650390625,4802.5
8993,20.421386718750004,218.66748046875003,4804.0
8994,20.421386718750004,218.66845703125,4805.5
8995,20.421386718750004,218.66943359375,4807.0
8996,20.421386718750004,218.67041015625,4809.5
8997,20.421386718749996,218.67138671875003,4811.5
8998,20.421386718750004,218.67236328125,4810.0
8999,20.421386718750004,218.67333984375,4808.0
9000,20.421386718750004,218.67431640625003,4806.0
9001,20.421386718750004,218.67529296875,4804.5
9002,20.421386718749996,218.67626953125,4803.5
9003,20.421386718749996,218.67724609375,4802.5
9004,20.421386718749996,218.67822265625,4801.5
9005,20.421386718750004,218.67919921875,4801.0
9006,20.421386718750004,218.68017578125003,4800.5
9007,20.421386718750004,218.68115234375,4800.0
9008,20.421386718750004,218.68212890625,4799.5
9009,20.421386718750004,218.68310546875003,4799.5
9010,20.421386718749996,218.68408203124997,4799.5
9011,20.421386718750004,218.68505859375,4799.5
9012,20.421386718750004,218.68603515625,4799.5
9013,20.421386718750004,218.68701171875,4799.5
9014,20.421386718750004,218.68798828125,4800.0
9015,20.421386718749996,218.68896484375,4800.0
9016,20.421386718750004,218.68994140625,4800.0
9017,20.421386718749996,218.69091796875,4800.5
9018,20.421386718750004,218.69189453125,4800.5
9019,20.421386718750004,218.69287109374997,4800.5
9020,20.421386718750004,218.69384765625003,4801.0
9021,20.421386718750004,218.69482421875,4801.0
9022,20.421386718750004,218.69580078125,4801.0
9023,20.421386718750004,218.69677734375,4801.0
9024,20.421386718749996,218.69775390625,4801.0
9025,20.421386718749996,218.69873046875,4801.0
9026,20.421386718750004,218.69970703125,4801.0
9027,20.421386718750004,218.70068359375,4801.0
9028,20.421386718750004,218.70166015625,4801.0
9029,20.421386718750004,218.70263671875003,4801.0
9030,20.421386718750004,218.70361328125,4801.0
9031,20.421386718750004,218.70458984375,4801.0
9032,20.421386718750004,218.70556640625003,4801.0
9033,20.421386718749996,218.70654296874997,4797.5
9034,20.421386718749996,218.70751953125,4797.0
9035,20.421386718750004,218.70849609375,4796.0
9036,20.421386718750004,218.70947265625,4795.5
9037,20.421386718750004,218.71044921875,4795.0
9038,20.421386718750004,218.71142578125,4797.5
9039,20.421386718750004,218.71240234375,4801.0
9040,20.421386718750004,218.71337890625,4804.5
9041,20.421386718750004,218.71435546875,4807.5
